Country_Code,Year,CO2_Emissions,GDP_Per_Capita,Renewable_Energy_Pct_x,Urbanization_Pct_x,GDP,Renewable_Energy_Pct_y,Urbanization_Pct_y
GAB,2005,6223081.0,8358.28104003504,82.79249545453125,37.50579930070019,10435048720.8443,85.2,83.4326746392243
GAB,2006,5542535.0,37134.25466735279,77.1243074033178,59.12249587589205,10142180902.0393,86.2,84.0852434737431
GAB,2007,5037635.0,26098.87411982105,3.881294781180211,78.8684022434759,10751534086.7123,87.3,84.6900183387136
GAB,2008,5378889.0,34331.16118120931,19.41287704459722,70.25707509911018,10395827037.7727,87.3,85.2437672472316
GAB,2009,5304448.0,3041.972129516829,53.66075092637743,54.272002146673195,10409376035.5652,87.9,85.7432582123932
GAB,2010,5528293.0,5154.808786244358,93.48220404438013,38.9834398653189,11147389066.6347,85.8,86.1852592472945
GAB,2011,5446851.0,36099.84601507143,83.49567750521169,39.20410220334443,11937934403.3789,79.7,86.5665383650315
GAB,2012,5016169.0,4532.132463934995,84.25345083518016,80.35338482115168,12564804521.2615,75.5,86.8838635787001
GAB,2013,5190347.0,4491.579660497671,30.32081937596749,13.139486083243712,13273296028.5793,82.2,87.1482480671637
GAB,2014,5663490.0,1593.315286509485,42.94478970787026,89.03861155362088,13846034032.3711,81.3,87.6236017962969
GAB,2015,5772070.0,47868.568516674524,47.070594731593744,63.15003286812498,14383107762.6952,81.9,88.085308383892
GAB,2016,5613028.0,37137.90961349134,15.737158334991042,64.49101592579125,14683922149.3088,81.5,88.5445883406178
GAB,2017,5500517.0,18309.319016601145,3.1068130244456316,13.039826984379372,14753324537.1727,90.2,89.0009733256896
GAB,2018,5563362.0,15530.243483095106,94.69028994605169,58.442341991301774,14876945089.6921,90.3,89.4539949981866
GAB,2019,5607272.0,18135.458257546627,24.07125856635067,48.782244807235756,15460241661.1259,90.2,89.9031850170394
GAB,2020,5636101.0,38958.02302787791,23.99489037236313,18.462312551525358,15176119359.5429,91.3,90.3480750410147
GMB,2000,274800.0,33407.15994245031,8.337905376875954,32.233760861548724,960226283.311822,62.9,46.9722332873784
GMB,2001,300448.0,10074.58282550593,92.85077519437786,81.2251564970921,1015919410.0795,59.6,48.3491979765917
GMB,2002,300448.0,9531.357431370134,57.9737114939772,53.99907326927624,982902027.731066,61.0,49.5731153377033
GMB,2003,300448.0,5821.3868359564685,66.70368571253539,43.0733260139127,1050427393.31825,62.4,50.6010077995371
GMB,2004,318768.0,33354.83326536557,91.15768872630525,15.814572467264876,1124482524.55398,61.2,51.5062022597801
GMB,2005,318768.0,38454.26044886506,34.56201689007895,67.12972219218445,1098037738.85618,61.7,52.3582132660613
GMB,2006,348080.0,13987.274987925197,62.15073111380841,66.2280658716826,1091937250.0561,60.2,53.1603285370566
GMB,2007,348080.0,2026.3030905147277,3.879945472888746,59.12348855780508,1125167625.04935,57.3,53.9196109423854
GMB,2008,362736.0,5026.411706344939,18.677252823112934,50.82101169765194,1195557048.77095,56.3,54.6431233516671
GMB,2009,373728.0,48425.141707406496,83.12458050899426,44.70275217658981,1275249585.58493,53.9,55.3379286345209
GMB,2010,432352.0,15476.794096393593,76.67683563383358,57.46168743903938,1350595613.51288,56.6,56.0110896605662
GMB,2011,443344.0,38691.93424406855,35.06426914571469,28.671636138272536,1240786190.47581,56.2,56.6696692994225
GMB,2012,450672.0,31608.514873858923,37.681062777421246,85.30072513421182,1305822857.84822,57.0,57.3207304207091
GMB,2013,428688.0,19715.0423429919,53.35544335535795,57.10356233441836,1343336129.36544,59.3,57.970305611505
GMB,2014,505631.97,11078.6758475822,0.02410046851345493,34.89539554835012,1324430251.83027,53.2,58.6141799655551
GMB,2015,582576.0,6947.934489810915,24.124433603802785,45.97438807081258,1378176608.93204,49.0,59.2458499408388
GMB,2016,589904.0,31135.635433904463,20.823180860821445,74.45478311015138,1404959537.12175,48.6,59.8652472486563
GMB,2017,597232.0,38957.05525125161,25.048294674976347,22.929284858423795,1472715273.80675,48.0,60.471712657237
GMB,2018,648528.0,32551.308423515402,80.59058425334413,33.42684979682083,1579264608.77791,48.1,61.0645869348107
GMB,2019,710816.0,26984.80452920876,27.967385654644318,64.36064181892444,1677527292.27233,47.4,61.643210849607
GMB,2020,699824.0,3055.609948150177,19.152132205014816,35.23913651857791,1687449652.95674,49.8,62.2069251698555
GEO,2000,4497437.0,48455.95010212481,50.42634607930315,73.40013454891728,6365211520.66238,47.2,52.4935999592259
GEO,2001,3722914.0,40136.99539107415,86.56450363727319,20.436278974188866,6671206249.59299,53.1,52.4098165040349
GEO,2002,3346546.0,15348.279798347272,24.134970383749987,71.01489363636868,7036389739.95908,56.8,52.4127676027039
GEO,2003,3730516.0,49018.54613858368,7.853624279279869,15.468137188045299,7814405534.92863,55.3,52.5144705663341
GEO,2004,4277990.0,30492.19789217978,35.64047358496647,11.007409013399583,8267069270.18365,54.5,52.7173199317225
GEO,2005,5045534.0,29538.710252155077,74.76518245649778,81.85788150657297,9059975319.60238,41.5,53.0036280624359
GEO,2006,6272766.0,37655.58579204707,55.06905446947946,56.50713735458389,9913559155.90151,37.2,53.3593916521584
GEO,2007,6609306.0,40776.71961641674,81.67933695743474,38.14615176694492,11160245709.6589,36.2,53.7706073945741
GEO,2008,5746696.0,33167.45175924363,95.9592147609234,28.60757095710803,11430503827.9115,36.3,54.2232719833673
GEO,2009,6170558.0,7276.691571943801,79.26624767516171,59.35086266086529,11013204446.9733,36.7,54.7033821122222
GEO,2010,6289892.0,17575.10779373042,60.38030788437534,50.72017468293906,11701134202.5253,39.1,55.1969344748228
GEO,2011,7814204.0,46476.098375976435,49.33415880523805,89.32782204239882,12629541567.4316,31.5,55.6899257648533
GEO,2012,8293624.0,12006.164980348743,4.006908634826667,88.65727893229966,13460417765.6957,28.7,56.1683526759979
GEO,2013,8028035.0,19236.18416803815,98.43219788140412,60.80196529132877,14151325572.1376,32.4,56.6182119019407
GEO,2014,9058119.0,22171.767264265603,38.348112257504255,45.42964048847124,14730184213.8494,30.7,57.0237612994258
GEO,2015,9790616.0,22530.844495028156,15.222821391686681,49.291277530772966,15223796148.8396,27.5,57.3803800455672
GEO,2016,10042935.0,31034.03954223175,66.67088553964568,64.59832529894896,15749049874.5344,27.2,57.6984032005062
GEO,2017,10059788.0,47210.71604949067,28.428828909545935,18.12596353883051,16561685511.0983,27.5,57.9996827205757
GEO,2018,9888335.0,12793.942879792743,58.57782709310476,36.268165904857455,17565660917.3341,27.4,58.3038181862576
GEO,2019,10517087.0,6953.567438744985,58.67679078445912,16.021779280288307,18510819818.4957,24.7,58.6304091780343
GEO,2020,10377979.0,10676.05400313693,44.572982090286914,15.868860761353565,17346401920.57,23.4,58.9990552763878
DEU,2000,898975740.0,44459.32011025421,83.61186155450426,25.6671393515387,2885963533943.47,3.7,80.0942160905637
DEU,2001,915254800.0,32644.729820105094,26.496706155544302,48.82026036745815,2933181986968.52,3.9,80.1070808273695
DEU,2002,898834300.0,15009.432672718847,44.86325916177341,72.78194569302315,2926486831428.63,4.4,80.1213973750556
DEU,2003,894501100.0,40981.400009462246,53.76921285909715,48.8396712932698,2910982263391.97,5.4,80.1373116303862
DEU,2004,876569860.0,43207.12982180837,66.36247207672996,36.83812884486958,2944810405337.25,6.3,80.1549694901257
DEU,2005,867880500.0,42479.202595823626,78.39718505055895,16.58823922694065,2970886268370.04,7.3,80.1745168510383
DEU,2006,886434300.0,46027.400148338165,39.480728287825606,54.023641854650364,3085761005285.65,8.6,80.1960996098884
DEU,2007,846152960.0,13359.809988494717,64.6046944096596,31.70148691865414,3174912263837.68,10.5,80.2198636634402
DEU,2008,856642500.0,37997.054508567635,15.061095306851913,59.1947342333718,3203102383827.36,10.2,80.2459549084581
DEU,2009,789983940.0,23566.43536643286,93.26481005424786,88.17501913059347,3025504625850.04,10.7,80.2745192417062
DEU,2010,826704700.0,42257.92909161301,38.305880642100355,18.90514571820401,3150598283304.25,11.6,80.305702559949
DEU,2011,804541600.0,36696.04318091905,72.95214219764384,26.97003189775519,3268996785218.57,12.5,80.3405762928198
DEU,2012,814093000.0,39045.924878486505,2.0341081882177647,47.847563047949976,3284148978797.69,13.6,80.393447520218
DEU,2013,831745540.0,33151.93004637251,20.5187142904807,87.48910522767436,3297186905208.25,13.6,80.4732318400362
DEU,2014,792583600.0,9694.009704015636,48.7082544323578,71.74478210159964,3369071713224.27,14.0,80.57574023743
DEU,2015,800822500.0,27706.31902594998,87.82524677323465,81.85833545302641,3425099578746.09,14.6,80.6974371632814
DEU,2016,797988300.0,49248.8172367009,52.72551499506771,36.69718787806343,3501212900675.89,14.2,80.8347870684725
DEU,2017,784595140.0,46932.01525835883,92.98704822938791,89.36307790228756,3599173571724.7,15.2,80.9842544038853
DEU,2018,758771400.0,3115.513054053572,48.37968965827963,18.22662528513259,3640049243667.4,16.0,81.1423036204018
DEU,2019,708648960.0,9075.925970742419,49.044909673594994,14.237832483688067,3675639268112.03,17.1,81.3053991689039
DEU,2020,647176800.0,7454.709899273534,11.974678850053188,78.44821016432225,3523764998709.97,18.5,81.4700055002738
GHA,2000,5312800.0,36573.01558927948,80.26562441522198,84.1811896165589,20074507180.6623,71.6,43.9373786640616
GHA,2001,5968656.0,41071.481162990305,24.69654124670625,17.24682860368814,20877487493.6,69.3,44.6410507317701
GHA,2002,6483251.0,11462.056949222924,89.9612489372315,19.07419413966732,21816974338.743,65.7,45.3484692124806
GHA,2003,6684573.0,25786.78195463962,91.0824220330396,12.653932620461905,22951457033.3962,64.5,46.0547973581418
GHA,2004,6450628.0,42194.4483725488,94.33101118741497,18.360605011417928,24236738625.149,62.4,46.7572004525685
GHA,2005,6113072.0,36907.27569354628,52.023048910309,26.75358534402247,25666707129.5251,61.4,47.4528437795757
GHA,2006,8523184.0,27569.623069100566,67.70937847836443,87.60612951280008,27309353954.6989,58.6,48.1388926229785
GHA,2007,8981875.0,29927.036832479873,77.85158800616635,63.42881777917444,28496442169.6902,54.5,48.8125122665918
GHA,2008,8324322.5,25909.666798897717,13.10146186504656,72.28424204148337,31103809332.791,57.3,49.4708679942306
GHA,2009,6867658.0,15579.874114622207,60.09571949974972,72.09115229532176,32610629348.5193,51.9,50.1111250897099
GHA,2010,8942513.0,28686.07765009179,3.4297901303311673,52.805899982337166,35186775129.0417,51.9,50.7296926788704
GHA,2011,10328553.0,34755.379800454444,49.75660833887259,73.79911821704138,40129504915.3457,50.1,51.3304086646488
GHA,2012,12640586.0,43792.82287717958,15.48426816202274,57.66460259119757,43858655296.9198,46.5,51.9197918381031
GHA,2013,12609988.0,32178.276344983155,18.29229259620847,35.163687808268605,47065830437.531,46.2,52.4985794475913
GHA,2014,13256576.0,38294.95531511474,36.50475666926015,54.88880870147206,48410143589.6826,47.7,53.0663398797148
GHA,2015,14568119.0,8843.510112774076,43.243716671650304,52.68068689076108,49436806230.4839,44.0,53.6226415210752
GHA,2016,13913649.0,23616.316246569706,62.317242453218725,75.87624430074565,51104539956.3997,45.2,54.167052758274
GHA,2017,12437270.0,1457.2493715275714,7.442841843851566,88.53817739053272,55258774288.879,45.3,54.6991419779128
GHA,2018,15189658.0,13087.264361559528,50.36917612374447,42.883405233674445,58684861220.5087,42.1,55.218477566593
GHA,2019,16415195.0,36596.62404053724,18.262513025310113,71.07125427530877,62503939826.8611,42.6,55.7246279109161
GHA,2020,19164054.0,49598.68761611881,57.397517503174186,17.981040323050685,62825173619.4157,40.0,56.2171613974837
GRC,2000,102972760.0,5859.72687977358,63.74046122611835,72.14650955586308,194535950663.831,7.8,72.665642910984
GRC,2001,105361460.0,20673.221477203126,55.67092565528539,39.71335295945857,203582678904.899,7.1,72.8460703788502
GRC,2002,105000264.0,40203.47746625882,73.82955104783076,13.151213031174933,213116735217.242,7.3,73.0977109642516
GRC,2003,109066560.0,10997.746096816043,33.56092442409013,39.05969428497418,225470734593.334,7.6,73.432268024093
GRC,2004,109484850.0,28199.162515812026,76.5106591633131,58.85142007373158,237596249349.014,7.8,73.8267602923728
GRC,2005,113888810.0,36920.49350545406,43.27670817081937,19.540013414517325,240408216059.142,8.0,74.2617376694311
GRC,2006,112419370.0,31183.287062748772,48.41844983225968,83.92275939442037,255898673342.699,8.5,74.717750055608
GRC,2007,114545450.0,10213.21199615539,64.81021272610714,16.213793061827086,264872706550.759,8.1,75.1753473512439
GRC,2008,111080040.0,18413.843865601233,1.835838399922396,84.4005375866533,265024939553.215,8.3,75.615079456679
GRC,2009,104319480.0,39405.79743978447,65.39942214202483,66.57100143485492,254107830646.221,9.2,76.0174962722535
GRC,2010,97354140.0,28157.099192468813,61.858514907211536,36.37697403313629,239639588360.141,11.4,76.3631476983077
GRC,2011,94505224.0,1256.2510636027241,30.984711675327993,41.26002781672746,215970916413.204,11.4,76.6352609929407
GRC,2012,91392590.0,38288.5472413766,8.579428489948949,69.26474917861952,197978089510.093,14.2,76.8679797449322
GRC,2013,81713256.0,2730.2563920717143,9.093544991304114,58.11768807049659,193479795684.276,16.6,77.0951999650171
GRC,2014,78635700.0,37540.95535383037,92.32237469852286,63.731433716395614,195012591113.587,16.4,77.3130486275866
GRC,2015,74926664.0,10921.547448096633,68.92793212258371,41.1331693210784,194567373678.099,17.5,77.5194426317545
GRC,2016,71359610.0,47945.60052584963,12.710261377074039,49.02507854460792,194505511433.343,16.4,77.7122988766348
GRC,2017,74841750.0,19029.096813802138,35.67231693089064,89.18939872303147,197370820217.692,16.4,77.8895342613411
GRC,2018,71778090.0,17019.649200565877,59.248299390159644,27.113829639977418,201445880434.67,17.9,78.0490656849874
GRC,2019,65736330.0,8295.51446628979,83.55717050906487,43.428494921770515,206033167050.895,18.5,78.1888100466875
GRC,2020,55576930.0,15974.606559020529,4.366092871300853,33.345855005917386,187085880047.738,20.1,78.3066842455552
GRL,2000,667204.0,43955.88732958183,23.663313147000885,71.20892083518798,1776741578.35367,9.2,81.4517822265625
GRL,2001,617803.0,49820.38254373512,88.97489902953801,71.12101005325766,1799289052.24665,8.7,81.7906112670898
GRL,2002,579401.0,19047.16699483557,0.9165550183816484,33.39563687979167,1781814765.21794,9.5,82.0752868652344
GRL,2003,649303.0,22981.920916772586,20.13991027938874,16.51122533063863,1860749973.98387,9.5,82.3485946655273
GRL,2004,622602.0,36381.47597193412,95.90241759729659,10.914614133776324,1989264212.32217,6.7,82.5634307861328
GRL,2005,626700.0,44423.59324278865,61.34018465221711,44.19604265939884,2088478601.21324,7.0,82.6899108886719
GRL,2006,643700.0,30059.172375152422,26.167136663750647,42.82700754686167,2204508100.36514,7.1,82.8471984863281
GRL,2007,635201.0,20184.759210713637,6.699109439584761,89.07119029118904,2256367786.21633,6.9,83.2039566040039
GRL,2008,653603.0,21218.470201582564,2.8191340447222157,47.58416605581437,2395498418.1565,6.9,83.621826171875
GRL,2009,577200.0,35085.28917834353,24.474507963692727,30.51346956603365,2416242292.49697,8.8,83.8556137084961
GRL,2010,660705.0,1157.6949166096554,88.14858195889104,81.29835528251739,2458184031.69379,10.1,84.2784881591797
GRL,2011,705100.0,31359.877535532192,41.59136542975095,49.28543597228628,2445978671.28639,10.2,84.5286026000977
GRL,2012,547020.0,18419.157511626512,72.0333369165993,57.934050816846224,2480080343.49763,10.1,84.8864593505859
GRL,2013,562200.0,39915.66923257713,91.82850353799577,17.653496834257012,2447881939.21831,11.2,85.3725891113281
GRL,2014,502506.97,5556.541351333476,40.80404616028166,40.633312586381926,2563963821.89127,12.5,85.6772384643555
GRL,2015,547600.0,29821.911080471134,19.127737103739705,85.53789395790294,2499113022.81675,13.1,86.046257019043
GRL,2016,509199.97,24567.671604420062,51.71179308569195,57.16043073403404,2616120347.69515,12.4,86.2261047363281
GRL,2017,535903.0,32473.950769356143,90.80836870598544,37.56014841139694,2617499780.41644,11.3,86.3915557861328
GRL,2018,523740.0,4177.826129665449,80.43744141377006,60.05337445052745,2633808516.64035,11.4,86.72509765625
GRL,2019,526130.0,29419.205583978433,6.582984336315379,82.8328871662493,2708402650.63237,10.9,87.0217895507812
GRL,2020,549509.0,28512.744810016662,69.25728000775818,31.919248037807204,2715195047.19671,11.8,87.2840881978115
GRD,2000,186864.0,28472.344626392376,57.18975224589538,50.40933747765395,717463922.03278,10.5,35.8702371019579
GRD,2001,194192.0,30570.895663226285,90.74631763464255,86.69525231294043,702943169.422603,10.4,35.9199973947796
GRD,2002,201520.0,34146.92892409175,12.248141685029722,23.791691463876212,727105600.384471,10.5,35.9199179937357
GRD,2003,212512.0,40444.46098435772,53.40361132046566,67.57311404773692,795918681.218461,10.4,35.9194385233611
GRD,2004,205184.0,14221.215286282502,87.94626935118923,59.15848065623859,790765503.201134,10.6,35.9181958391436
GRD,2005,216176.0,41427.42109882304,41.0023786741743,64.37401049125079,895749020.659748,10.6,35.9158260786725
GRD,2006,223504.0,25414.528430909228,48.19949177328671,38.097570453405574,859960907.039514,10.4,35.9119653795374
GRD,2007,238160.0,4775.855677582227,7.046067766695829,35.11034987870119,912620191.349021,9.9,35.9062498793276
GRD,2008,260144.0,3868.9955329549807,27.814364044891082,64.73677364706964,921267656.665568,10.8,35.8983157156326
GRD,2009,249152.0,17377.67761610698,32.45066491689473,27.243462808363628,860341634.562189,10.5,35.8877990260417
GRD,2010,256480.02,39459.95187846191,94.51224487448869,43.57237958872041,855944031.100456,10.8,35.8743359481443
GRD,2011,249152.0,35676.36580230487,28.266736054115903,25.05397168423344,862490064.656016,11.4,35.8601091092326
GRD,2012,267472.0,39642.13326894792,46.0868735269652,10.66438728986638,852529700.227814,11.5,35.8652755773132
